Date,Close,Adj Close,Volume
2020-05-27,27.850000381469727,18.34063148498535,11105295
2020-05-28,27.899999618530273,18.373563766479492,17214042
2020-05-29,27.860000610351562,18.347217559814453,9501469
2020-06-01,28.049999237060547,18.47234535217285,20312631
2020-06-02,28.170000076293945,18.55137062072754,12177392
2020-06-03,28.479999542236328,18.75551986694336,35129801
2020-06-04,28.670000076293945,18.880645751953125,22446841
2020-06-05,28.799999237060547,18.966259002685547,25602799
2020-06-08,28.8799991607666,19.01894187927246,21691353
2020-06-09,28.84000015258789,18.992599487304688,14746772
2020-06-10,28.860000610351562,19.00577163696289,14838503
2020-06-11,28.43000030517578,18.722591400146484,24213694
2020-06-12,28.290000915527344,18.63039779663086,31763940
2020-06-15,28.1299991607666,18.525026321411133,21979239
2020-06-16,28.450000762939453,18.735763549804688,21509885
2020-06-17,28.459999084472656,18.74234962463379,17282815
2020-06-18,28.549999237060547,18.801618576049805,20154608
2020-06-19,28.559999465942383,18.808204650878906,20043397
2020-06-22,28.479999542236328,18.75551986694336,11469267
2020-06-23,28.540000915527344,18.795032501220703,8516307
2020-06-24,28.540000915527344,18.795032501220703,9145329
2020-06-29,28.510000228881836,18.775279998779297,12288886
2020-06-30,28.559999465942383,18.808204650878906,6842112
2020-07-01,28.790000915527344,18.95966911315918,24801002
2020-07-02,29.09000015258789,19.15723991394043,28779385
2020-07-03,29.329999923706055,19.31528663635254,27369274
2020-07-06,29.829999923706055,19.644561767578125,40108006
2020-07-07,29.43000030517578,19.38114356994629,29450474
2020-07-08,29.719999313354492,19.57212257385254,33803590
2020-07-09,29.739999771118164,19.585294723510742,19108602
2020-07-10,29.520000457763672,19.440414428710938,20578158
2020-07-13,29.649999618530273,19.526023864746094,11432964
2020-07-14,29.579999923706055,19.47992515563965,8895265
2020-07-15,29.530000686645508,19.446998596191406,12411430
2020-07-16,29.6299991607666,19.512855529785156,10555747
2020-07-17,29.59000015258789,19.486513137817383,10808962
2020-07-20,29.549999237060547,19.460168838500977,18207052
2020-07-21,29.84000015258789,19.65114974975586,24848154
2020-07-22,29.969999313354492,19.73676109313965,29209047
2020-07-23,30.170000076293945,19.86846923828125,38609649
2020-07-24,29.850000381469727,19.65773582458496,14920664
2020-07-27,29.84000015258789,19.65114974975586,11376560
2020-07-28,29.459999084472656,19.400897979736328,13765945
2020-07-29,29.6200008392334,19.506269454956055,8609260
2020-07-30,29.989999771118164,19.74993133544922,10907454
2020-07-31,30.239999771118164,19.91457176208496,22951359
2020-08-03,30.010000228881836,19.763103485107422,7603998
2020-08-04,30.170000076293945,19.86846923828125,7233411
2020-08-05,30.6200008392334,20.164819717407227,18210722
2020-08-06,30.700000762939453,20.217500686645508,9289461
2020-08-07,30.649999618530273,20.184574127197266,6495515
2020-08-10,30.600000381469727,20.151647567749023,8358933
2020-08-11,30.350000381469727,19.987010955810547,9909105
2020-08-12,30.219999313354492,19.901399612426758,9668429
2020-08-13,30.31999969482422,19.967252731323242,4156018
2020-08-14,30.6299991607666,20.171403884887695,9267599
2020-08-17,30.959999084472656,20.38872528076172,14768755
2020-08-18,30.899999618530273,20.349212646484375,6211119
2020-08-19,30.770000457763672,20.263601303100586,7058372
2020-08-20,29.790000915527344,19.618221282958984,58616370
2020-08-21,30.110000610351562,19.82895851135254,20862404
2020-08-24,30.139999389648438,19.848712921142578,15430477
2020-08-25,30.440000534057617,20.046281814575195,20537509
2020-08-26,30.43000030517578,20.039695739746094,14741136
2020-08-27,30.329999923706055,19.973838806152344,6585320
2020-08-28,30.239999771118164,19.91457176208496,5794762
2020-08-31,30.15999984741211,19.861886978149414,7103937
2020-09-01,30.059999465942383,19.79602813720703,7214124
2020-09-02,30.139999389648438,19.848712921142578,4185526
2020-09-03,30.25,19.92115592956543,13060579
2020-09-04,30.09000015258789,19.81578826904297,14756702
2020-09-07,29.959999084472656,19.730173110961914,13876295
2020-09-08,29.969999313354492,19.73676109313965,17247949
2020-09-09,29.850000381469727,19.65773582458496,20227863
2020-09-10,29.850000381469727,19.65773582458496,7957383
2020-09-11,29.75,19.59187889099121,7585380
2020-09-14,29.979999542236328,19.743343353271484,11904487
2020-09-15,30.100000381469727,19.822372436523438,12414974
2020-09-16,30.25,19.92115592956543,13149207
2020-09-17,30.229999542236328,19.907981872558594,10053909
2020-09-18,30.200000762939453,19.888229370117188,7215817
2020-09-21,30.030000686645508,19.776275634765625,6763073
2020-09-22,29.799999237060547,19.624807357788086,21489944
2020-09-23,29.700000762939453,19.55895233154297,16031005
2020-09-24,29.059999465942383,19.13747787475586,51452070
2020-09-25,28.899999618530273,19.03211212158203,38323354
2020-09-28,29.3799991607666,19.348217010498047,10585266
2020-09-29,29.399999618530273,19.36138916015625,8791030
2020-09-30,29.479999542236328,19.4140682220459,5386192
2020-10-05,29.450000762939453,19.394315719604492,10253888
2020-10-06,29.68000030517578,19.5457820892334,10459079
2020-10-07,29.649999618530273,19.526023864746094,8346420
2020-10-08,29.760000228881836,19.598461151123047,9353669
2020-10-12,29.739999771118164,19.585294723510742,28494351
2020-10-13,29.709999084472656,19.56553840637207,14263155
2020-10-14,29.739999771118164,19.585294723510742,9642193
2020-10-15,29.690000534057617,19.5523681640625,23918261
2020-10-16,29.559999465942383,19.46675682067871,23391242
2020-10-19,29.639999389648438,19.519437789916992,16637092
2020-10-20,29.639999389648438,19.519437789916992,15658005
2020-10-21,29.59000015258789,19.486513137817383,23972337
2020-10-22,29.59000015258789,19.486513137817383,19455042
2020-10-23,29.6299991607666,19.512855529785156,13173245
2020-10-26,29.690000534057617,19.5523681640625,28263012
2020-10-27,29.690000534057617,19.5523681640625,35764368
2020-10-28,28.190000534057617,19.62197494506836,110875099
2020-10-29,27.979999542236328,19.475799560546875,53351151
2020-10-30,27.799999237060547,19.35051155090332,38578209
2020-11-02,27.719999313354492,19.294824600219727,31011708
2020-11-03,28.010000228881836,19.49668312072754,15676474
2020-11-04,28.049999237060547,19.524526596069336,17349990
2020-11-05,28.1200008392334,19.5732479095459,9489750
2020-11-06,28.190000534057617,19.62197494506836,19526627
2020-11-09,28.399999618530273,19.768146514892578,19998445
2020-11-10,28.290000915527344,19.69158172607422,22177355
2020-11-11,28.5,19.837751388549805,10860574
2020-11-12,28.399999618530273,19.768146514892578,14688920
2020-11-13,28.530000686645508,19.85863494873047,8777090
2020-11-16,28.799999237060547,20.04656982421875,19987222
2020-11-17,28.809999465942383,20.05353546142578,15199097
2020-11-18,28.899999618530273,20.116178512573242,8550818
2020-11-19,28.860000610351562,20.088335037231445,7473541
2020-11-20,28.8799991607666,20.10225486755371,6996321
2020-11-23,29.139999389648438,20.283231735229492,11610092
2020-11-24,29.110000610351562,20.26235008239746,10381158
2020-11-25,29.010000228881836,20.1927433013916,11930005
2020-11-26,29.149999618530273,20.290193557739258,7281169
2020-11-27,29.31999969482422,20.40852165222168,12502216
2020-11-30,29.350000381469727,20.429405212402344,11103819
2020-12-01,29.350000381469727,20.429405212402344,8082340
2020-12-02,29.440000534057617,20.492050170898438,15176991
2020-12-03,29.450000762939453,20.499011993408203,13826387
2020-12-04,29.68000030517578,20.659103393554688,24098459
2020-12-07,29.850000381469727,20.777435302734375,29962988
2020-12-08,29.899999618530273,20.812238693237305,24838787
2020-12-09,30.139999389648438,20.979291915893555,31712338
2020-12-10,29.940000534057617,20.840084075927734,21978747
2020-12-11,29.809999465942383,20.74959373474121,18027402
2020-12-14,29.81999969482422,20.75655174255371,9677427
2020-12-15,29.510000228881836,20.5407772064209,21202999
2020-12-16,29.799999237060547,20.742630004882812,11642134
2020-12-17,29.65999984741211,20.645185470581055,6745354
2020-12-18,29.610000610351562,20.610380172729492,7512950
2020-12-21,29.600000381469727,20.60342025756836,11766506
2020-12-22,29.43000030517578,20.485090255737305,12312095
2020-12-23,29.420000076293945,20.478130340576172,11296455
2020-12-24,29.479999542236328,20.5198917388916,6274406
2020-12-25,29.510000228881836,20.5407772064209,13610745
2020-12-28,29.75,20.70783042907715,15247830
2020-12-29,29.670000076293945,20.652145385742188,10045334
2020-12-30,29.780000686645508,20.728713989257812,11183784
2020-12-31,29.950000762939453,20.847042083740234,21169076
2021-01-04,29.940000534057617,20.840084075927734,14553865
2021-01-05,30.020000457763672,20.895763397216797,32282164
2021-01-06,30.0,20.881847381591797,23741499
2021-01-07,30.219999313354492,21.034976959228516,32202517
2021-01-08,30.459999084472656,21.2020320892334,26705999
2021-01-11,30.610000610351562,21.30644416809082,23253087
2021-01-12,30.350000381469727,21.12546730041504,15014940
2021-01-13,30.690000534057617,21.362125396728516,26160772
2021-01-14,30.920000076293945,21.522220611572266,29444460
2021-01-15,30.790000915527344,21.431734085083008,21128525
2021-01-18,30.610000610351562,21.30644416809082,18322372
2021-01-19,30.739999771118164,21.396926879882812,14402408
2021-01-20,30.25,21.055856704711914,20295447
2021-01-21,30.299999237060547,21.090662002563477,13213836
2021-01-22,30.530000686645508,21.250757217407227,12736365
2021-01-25,30.829999923706055,21.45957374572754,17561725
2021-01-26,30.68000030517578,21.355167388916016,11349334
2021-01-27,30.950000762939453,21.543100357055664,21363199
2021-01-28,30.719999313354492,21.383007049560547,13881360
2021-01-29,30.260000228881836,21.06281852722168,12213674
2021-02-01,30.25,21.055856704711914,9296240
2021-02-02,30.5,21.229873657226562,6683767
2021-02-03,30.510000228881836,21.236833572387695,4721475
2021-02-04,30.510000228881836,21.236833572387695,5442458
2021-02-05,30.549999237060547,21.264678955078125,7664467
2021-02-17,31.0,21.57790756225586,20033722
2021-02-18,31.1299991607666,21.668394088745117,17432862
2021-02-19,31.1200008392334,21.661434173583984,7106243
2021-02-22,31.5,21.92593765258789,17009579
2021-02-23,31.799999237060547,22.134754180908203,15185989
2021-02-24,31.799999237060547,22.134754180908203,14726018
2021-02-25,32.0099983215332,22.280927658081055,11436818
2021-02-26,31.899999618530273,22.204360961914062,11191455
2021-03-02,31.899999618530273,22.204360961914062,9403219
2021-03-03,31.93000030517578,22.225242614746094,10492492
2021-03-04,31.799999237060547,22.134754180908203,7927660
2021-03-05,31.799999237060547,22.134754180908203,10109469
2021-03-08,32.0,22.273967742919922,12477151
2021-03-09,32.0,22.273967742919922,7693203
2021-03-10,32.099998474121094,22.34357261657715,9791982
2021-03-11,32.33000183105469,22.5036678314209,13272439
2021-03-12,32.43000030517578,22.573272705078125,13523990
2021-03-15,32.7400016784668,22.78905487060547,11458992
2021-03-16,32.9900016784668,22.963071823120117,13642623
2021-03-17,32.95000076293945,22.935226440429688,9880012
2021-03-18,33.529998779296875,23.338939666748047,10789544
2021-03-19,33.599998474121094,23.387666702270508,11551131
2021-03-22,33.599998474121094,23.387666702270508,9894320
2021-03-23,33.65999984741211,23.429428100585938,7523431
2021-03-24,33.650001525878906,23.422470092773438,7742705
2021-03-25,33.65999984741211,23.429428100585938,9057717
2021-03-26,33.79999923706055,23.52687644958496,11875118
2021-03-29,34.34000015258789,23.902751922607422,9340784
2021-03-30,34.599998474121094,24.083724975585938,6632720
2021-03-31,34.630001068115234,24.104610443115234,16013430
2021-04-01,34.61000061035156,24.090688705444336,9117240
2021-04-07,34.709999084472656,24.16029167175293,6007769
2021-04-08,34.75,24.18813705444336,7396206
2021-04-09,34.70000076293945,24.153329849243164,7536092
2021-04-12,34.689998626708984,24.146371841430664,5261445
2021-04-13,34.470001220703125,23.99323844909668,14961926
2021-04-14,34.349998474121094,23.909713745117188,18244313
2021-04-15,34.5,24.01412582397461,6154302
2021-04-16,34.939998626708984,24.320384979248047,24175666
2021-04-19,35.20000076293945,24.501367568969727,13803058
2021-04-20,35.33000183105469,24.591854095458984,11044108
2021-04-21,35.529998779296875,24.731063842773438,8103346
2021-04-22,35.400001525878906,24.640575408935547,11518886
2021-04-23,35.29999923706055,24.570968627929688,13367932
2021-04-26,35.9900016784668,25.051252365112305,9682937
2021-04-27,35.97999954223633,25.04429054260254,5501622
2021-04-28,35.97999954223633,25.04429054260254,5161835
2021-04-29,36.119998931884766,25.141738891601562,7915445
2021-05-03,35.90999984741211,24.99556541442871,15736067
2021-05-04,35.29999923706055,24.570968627929688,43215791
2021-05-05,35.349998474121094,24.60577392578125,35350021
2021-05-06,35.29999923706055,24.570968627929688,18971657
2021-05-07,35.720001220703125,24.863319396972656,7973195
2021-05-10,35.880001068115234,24.974685668945312,6100911
2021-05-11,34.70000076293945,24.153329849243164,48618546
2021-05-12,33.5,23.31805992126465,87523302
2021-05-13,33.400001525878906,23.248456954956055,51625988
2021-05-14,33.650001525878906,23.422470092773438,25342553
2021-05-17,32.75,22.796010971069336,72934976
2021-05-18,34.0099983215332,23.67304801940918,22467176
2021-05-19,34.099998474121094,23.73569679260254,14183248
2021-05-20,33.86000061035156,23.568641662597656,12090773
2021-05-21,34.0,23.666091918945312,12207914
2021-05-24,34.04999923706055,23.70089340209961,19526033
2021-05-25,34.34000015258789,23.902751922607422,9807005
2021-05-26,34.31999969482422,23.888830184936523,8434715
2021-05-27,34.279998779296875,23.860986709594727,8504164
2021-05-28,34.54999923706055,24.048925399780273,8643030
2021-05-31,34.75,24.18813705444336,8490905
2021-06-01,35.060001373291016,24.403921127319336,16167163
2021-06-02,34.959999084472656,24.334306716918945,7181256
2021-06-03,34.95000076293945,24.32735252380371,5648187
2021-06-04,34.77000045776367,24.20206069946289,6819198
2021-06-07,34.720001220703125,24.167255401611328,13231324
2021-06-08,34.650001525878906,24.118532180786133,6353095
2021-06-09,34.45000076293945,23.97931480407715,7786983
2021-06-10,34.599998474121094,24.083724975585938,7437875
2021-06-11,34.54999923706055,24.048925399780273,7194431
2021-06-15,34.650001525878906,24.118532180786133,5035573
2021-06-16,34.779998779296875,24.20901870727539,8253408
2021-06-17,34.900001525878906,24.29254722595215,4610992
2021-06-18,34.90999984741211,24.29950523376465,4457383
2021-06-21,34.54999923706055,24.048925399780273,13436430
2021-06-22,34.43000030517578,23.965396881103516,10370784
2021-06-23,34.45000076293945,23.97931480407715,10083700
2021-06-24,34.65999984741211,24.125490188598633,3468732
2021-06-25,34.7400016784668,24.181177139282227,6614870
2021-06-28,35.099998474121094,24.43175506591797,10671324
2021-06-29,34.79999923706055,24.222938537597656,13696340
2021-06-30,35.0,24.362152099609375,9590258
2021-07-01,35.0,24.362152099609375,37859532
2021-07-02,35.20000076293945,24.501367568969727,10594572
2021-07-05,35.689998626708984,24.842435836791992,12318417
2021-07-06,35.90999984741211,24.99556541442871,11934586
2021-07-07,35.61000061035156,24.786752700805664,11086508
2021-07-08,35.79999923706055,24.91900062561035,14605192
2021-07-09,35.439998626708984,24.668418884277344,14486279
2021-07-12,35.27000045776367,24.550086975097656,18205863
2021-07-13,34.849998474121094,24.257740020751953,28643087
2021-07-14,34.47999954223633,24.00019645690918,27579796
2021-07-15,34.97999954223633,24.348228454589844,11383279
2021-07-16,35.119998931884766,24.445680618286133,11541217
2021-07-19,35.13999938964844,24.459596633911133,5113682
2021-07-20,34.560001373291016,24.05588722229004,22864398
2021-07-21,34.130001068115234,23.756580352783203,48272821
2021-07-22,34.209999084472656,23.812259674072266,16712474
2021-07-23,34.470001220703125,23.99323844909668,6917490
2021-07-26,34.5,24.01412582397461,10788752
2021-07-27,34.06999969482422,23.714818954467773,22426857
2021-07-28,33.88999938964844,23.58952522277832,42456046
2021-07-29,34.099998474121094,23.73569679260254,19432242
2021-07-30,33.900001525878906,23.596485137939453,28359398
2021-08-02,34.0,23.666091918945312,18615920
2021-08-03,34.150001525878906,23.77050018310547,6369404
2021-08-04,34.349998474121094,23.909713745117188,5400379
2021-08-05,34.20000076293945,23.805299758911133,6802345
2021-08-06,34.25,23.840103149414062,9229543
2021-08-09,34.099998474121094,23.73569679260254,12068365
2021-08-10,33.790000915527344,23.519916534423828,28810581
2021-08-11,33.4900016784668,23.31110191345215,34558108
2021-08-12,33.5099983215332,23.325016021728516,10911141
2021-08-13,33.27000045776367,23.157968521118164,24411607
2021-08-16,32.86000061035156,22.872577667236328,51312386
2021-08-17,32.529998779296875,22.642879486083984,31522477
2021-08-18,33.06999969482422,23.018753051757812,26262133
2021-08-19,32.31999969482422,22.496707916259766,44646608
2021-08-20,32.2599983215332,22.45494270324707,24869457
2021-08-23,32.880001068115234,22.886505126953125,16402007
2021-08-24,32.79999923706055,22.8308162689209,20358402
2021-08-25,33.0,22.970029830932617,10040196
2021-08-26,32.9900016784668,22.963071823120117,17433396
2021-08-27,33.11000061035156,23.046594619750977,8754077
2021-08-30,33.290000915527344,23.171886444091797,8532487
2021-08-31,33.380001068115234,23.234535217285156,9846158
2021-09-01,33.38999938964844,23.241491317749023,10956113
2021-09-02,33.15999984741211,23.08139991760254,11079786
2021-09-03,33.2400016784668,23.1370849609375,7031125
2021-09-06,33.06999969482422,23.018753051757812,18583946
2021-09-07,33.15999984741211,23.08139991760254,8764828
2021-09-08,32.79999923706055,22.8308162689209,29278034
2021-09-09,32.939998626708984,22.928264617919922,6914694
2021-09-10,33.220001220703125,23.1231632232666,6932222
2021-09-13,33.40999984741211,23.255414962768555,12377104
2021-09-14,33.36000061035156,23.220611572265625,8966281
2021-09-15,33.33000183105469,23.199731826782227,8778717
2021-09-16,33.279998779296875,23.1649227142334,12508581
2021-09-17,33.41999816894531,23.262372970581055,7320932
2021-09-22,32.900001525878906,22.90042495727539,41411675
2021-09-23,33.08000183105469,23.025711059570312,11858161
2021-09-24,33.29999923706055,23.17884635925293,11014726
2021-09-27,33.29999923706055,23.17884635925293,15359669
2021-09-28,33.08000183105469,23.025711059570312,16226833
2021-09-29,32.70000076293945,22.761211395263672,46393401
2021-09-30,32.77000045776367,22.8099365234375,22194390
2021-10-01,32.2599983215332,22.45494270324707,78823861
2021-10-04,31.84000015258789,22.162599563598633,59303170
2021-10-05,31.959999084472656,22.246124267578125,36461680
2021-10-06,31.8799991607666,22.19043731689453,40669650
2021-10-07,32.56999969482422,22.67072105407715,68969370
2021-10-08,32.59000015258789,22.684642791748047,34473928
2021-10-12,32.2400016784668,22.441024780273438,58567817
2021-10-13,32.16999816894531,22.392297744750977,44298619
2021-10-14,32.18000030517578,22.399259567260742,34592668
2021-10-15,32.310001373291016,22.489748001098633,25398130
2021-10-18,32.36000061035156,22.524547576904297,50851787
2021-10-19,32.400001525878906,22.55239486694336,37194282
2021-10-20,32.369998931884766,22.53150749206543,69165384
2021-10-21,32.400001525878906,22.55239486694336,98500189
2021-10-22,30.84000015258789,22.72927474975586,146899858
2021-10-25,30.860000610351562,22.7440128326416,52930830
2021-10-26,31.049999237060547,22.884044647216797,34352611
2021-10-27,31.149999618530273,22.957744598388672,24283789
2021-10-28,31.389999389648438,23.134626388549805,23184973
2021-10-29,31.450000762939453,23.17884635925293,18517447
2021-11-01,31.559999465942383,23.259920120239258,21060443
2021-11-02,31.530000686645508,23.237810134887695,24806551
2021-11-03,31.770000457763672,23.414691925048828,14131097
2021-11-04,31.860000610351562,23.481021881103516,14396808
2021-11-05,31.950000762939453,23.547353744506836,16537963
2021-11-08,32.38999938964844,23.87163543701172,38091770
2021-11-09,32.349998474121094,23.842153549194336,33076572
2021-11-10,32.34000015258789,23.83478355407715,35673912
2021-11-11,32.150001525878906,23.694751739501953,22454461
2021-11-12,32.20000076293945,23.731605529785156,20788573
2021-11-15,32.43000030517578,23.901113510131836,26693210
2021-11-16,32.59000015258789,24.01903533935547,30669272
2021-11-17,32.709999084472656,24.107473373413086,20016010
2021-11-18,32.97999954223633,24.306467056274414,45836201
2021-11-19,32.93000030517578,24.269617080688477,21184052
2021-11-22,32.93000030517578,24.269617080688477,14244699
2021-11-23,32.630001068115234,24.04851531982422,16323702
2021-11-24,32.61000061035156,24.033775329589844,11138521
2021-11-25,32.650001525878906,24.06325340270996,7322564
2021-11-26,32.349998474121094,23.842153549194336,23538761
2021-11-29,32.220001220703125,23.7463436126709,26052059
2021-11-30,32.29999923706055,23.8053035736084,11556651
2021-12-01,32.5,23.95270538330078,8753984
2021-12-02,32.470001220703125,23.93059730529785,8379340
2021-12-03,32.650001525878906,24.06325340270996,11885847
2021-12-06,32.86000061035156,24.2180233001709,15269782
2021-12-07,33.029998779296875,24.34331512451172,21484899
2021-12-08,33.18000030517578,24.45387077331543,24096650
2021-12-09,33.31999969482422,24.557048797607422,21755650
2021-12-10,33.29999923706055,24.54231071472168,15513515
2021-12-13,33.33000183105469,24.564420700073242,10810812
2021-12-14,32.95000076293945,24.28435707092285,22055575
2021-12-15,33.040000915527344,24.35068702697754,8159740
2021-12-16,33.45000076293945,24.652862548828125,31849077
2021-12-17,33.43000030517578,24.63812255859375,21818101
2021-12-20,33.40999984741211,24.623380661010742,19982260
2021-12-21,33.36000061035156,24.586530685424805,9573126
2021-12-22,33.29999923706055,24.54231071472168,8407307
2021-12-23,33.34000015258789,24.571792602539062,5996942
2021-12-24,33.290000915527344,24.53493881225586,9530439
2021-12-27,33.380001068115234,24.60127067565918,11027523
2021-12-28,33.560001373291016,24.73393440246582,17829923
2021-12-29,33.61000061035156,24.770782470703125,10968352
2021-12-30,33.58000183105469,24.748672485351562,8797535
2022-01-03,33.41999816894531,24.630748748779297,15161048
2022-01-04,33.40999984741211,24.623380661010742,8656373
2022-01-05,33.45000076293945,24.652862548828125,8482315
2022-01-06,33.40999984741211,24.623380661010742,13847084
2022-01-07,33.16999816894531,24.446496963500977,25533082
2022-01-10,33.27000045776367,24.52020263671875,9915525
2022-01-11,33.20000076293945,24.468610763549805,13666824
2022-01-12,33.099998474121094,24.394906997680664,21269312
2022-01-13,33.20000076293945,24.468610763549805,10983305
2022-01-14,33.150001525878906,24.4317569732666,27153827
2022-01-17,33.220001220703125,24.483348846435547,12825368
2022-01-18,33.45000076293945,24.652862548828125,32519423
2022-01-19,33.209999084472656,24.47597885131836,17169256
2022-01-20,33.36000061035156,24.586530685424805,12508635
2022-01-21,32.84000015258789,24.20328712463379,44853666
2022-01-24,32.720001220703125,24.114849090576172,32989391
2022-01-25,32.34000015258789,23.83478355407715,41840453
2022-01-26,32.400001525878906,23.87900733947754,19657659
2022-02-07,33.0,24.32120704650879,19964465
2022-02-08,33.29999923706055,24.54231071472168,18728380
2022-02-09,33.5,24.689708709716797,17525900
2022-02-10,33.4900016784668,24.682342529296875,11120228
2022-02-11,33.43000030517578,24.63812255859375,7433663
2022-02-14,33.130001068115234,24.417020797729492,17034890
2022-02-15,33.099998474121094,24.394906997680664,9921676
2022-02-16,33.27000045776367,24.52020263671875,21961052
2022-02-17,33.34000015258789,24.571792602539062,9943840
2022-02-18,33.5,24.689708709716797,12436343
2022-02-21,33.79999923706055,24.910812377929688,26838855
2022-02-22,33.4900016784668,24.682342529296875,22894244
2022-02-23,33.75,24.873960494995117,11936622
2022-02-24,33.189998626708984,24.46123695373535,25096822
2022-02-25,33.33000183105469,24.564420700073242,13899763
2022-03-01,33.880001068115234,24.96977424621582,25825750
2022-03-02,33.970001220703125,25.036104202270508,16177063
