Date,Close,Adj Close,Volume
2020-01-02,21.06999969482422,16.565479278564453,269700
2020-01-03,21.18000030517578,16.651966094970703,305400
2020-01-06,21.18000030517578,16.651966094970703,265392
2020-01-07,20.610000610351562,16.203824996948242,254059
2020-01-08,20.420000076293945,16.054443359375,240457
2020-01-09,20.709999084472656,16.28244400024414,234350
2020-01-10,20.809999465942383,16.361064910888672,246000
2020-01-13,20.969999313354492,16.486860275268555,217144
2020-01-14,21.360000610351562,16.793479919433594,283965
2020-01-15,21.450000762939453,16.864240646362305,265635
2020-01-16,21.6200008392334,16.997901916503906,269488
2020-01-17,21.649999618530273,17.021482467651367,322099
2020-01-20,21.790000915527344,17.131553649902344,241868
2020-01-30,20.479999542236328,16.10161590576172,333984
2020-01-31,20.520000457763672,16.13306427001953,245000
2020-02-03,20.200000762939453,15.881476402282715,270675
2020-02-04,20.549999237060547,16.15665054321289,225000
2020-02-05,20.600000381469727,16.195960998535156,250015
2020-02-06,20.979999542236328,16.494722366333008,252731
2020-02-07,20.649999618530273,16.235271453857422,218095
2020-02-10,20.5,16.117340087890625,239486
2020-02-11,20.690000534057617,16.266719818115234,228422
2020-02-12,21.020000457763672,16.52617073059082,264600
2020-02-13,20.90999984741211,16.439687728881836,232050
2020-02-14,21.0,16.51044464111328,234047
2020-02-17,21.0,16.51044464111328,238563
2020-02-18,21.040000915527344,16.541894912719727,226511
2020-02-19,21.049999237060547,16.549755096435547,231237
2020-02-20,21.100000381469727,16.58907127380371,300151
2020-02-21,20.950000762939453,16.47113609313965,215000
2020-02-24,20.770000457763672,16.329618453979492,223000
2020-02-25,20.68000030517578,16.258859634399414,221257
2020-02-26,20.56999969482422,16.172374725341797,259100
2020-02-27,19.940000534057617,15.677063941955566,288050
2020-03-02,19.850000381469727,15.606303215026855,265188
2020-03-03,20.25,15.920785903930664,228000
2020-03-04,19.93000030517578,15.66919994354248,233000
2020-03-05,20.34000015258789,15.991549491882324,228000
2020-03-06,20.280000686645508,15.944378852844238,236200
2020-03-09,19.579999923706055,15.394023895263672,251609
2020-03-10,19.549999237060547,15.370440483093262,227348
2020-03-11,19.350000381469727,15.213196754455566,215493
2020-03-12,18.200000762939453,14.309052467346191,46150
2020-03-13,17.229999542236328,13.546426773071289,288546
2020-03-16,16.5,12.972495079040527,279630
2020-03-17,15.989999771118164,12.571524620056152,251674
2020-03-18,15.770000457763672,12.398558616638184,226442
2020-03-19,14.319999694824219,11.258551597595215,265008
2020-03-20,15.170000076293945,11.92683219909668,253000
2020-03-23,14.510000228881836,11.40793228149414,247000
2020-03-24,15.300000190734863,12.02903938293457,213000
2020-03-25,16.149999618530273,12.697320938110352,229000
2020-03-26,16.360000610351562,12.86242389678955,241146
2020-03-27,16.43000030517578,12.917460441589355,233100
2020-03-30,16.600000381469727,13.051115036010742,234050
2020-03-31,16.549999237060547,13.011802673339844,471150
2020-04-01,16.670000076293945,13.10615062713623,218003
2020-04-06,17.110000610351562,13.452082633972168,257877
2020-04-07,17.5,13.758705139160156,211257
2020-04-08,17.81999969482422,14.010293960571289,245798
2020-04-09,17.700000762939453,13.915948867797852,221740
2020-04-10,17.850000381469727,14.033878326416016,218802
2020-04-13,17.899999618530273,14.073188781738281,224000
2020-04-14,18.219999313354492,14.32477855682373,213193
2020-04-15,18.489999771118164,14.537055969238281,222053
2020-04-16,18.610000610351562,14.631399154663086,244002
2020-04-17,18.799999237060547,14.780780792236328,234001
2020-04-20,18.799999237060547,14.780780792236328,216376
2020-04-21,18.200000762939453,14.309052467346191,213000
2020-04-22,18.270000457763672,14.364089012145996,213000
2020-04-23,18.6200008392334,14.639262199401855,216000
2020-04-24,18.65999984741211,14.670711517333984,207509
2020-04-27,18.979999542236328,14.922300338745117,235005
2020-04-28,19.389999389648438,15.244647026062012,247761
2020-04-29,19.549999237060547,15.370440483093262,214183
2020-04-30,19.690000534057617,15.480507850646973,221493
2020-05-04,19.440000534057617,15.283958435058594,230240
2020-05-05,19.3799991607666,15.236783981323242,208839
2020-05-06,19.40999984741211,15.260369300842285,291592
2020-05-07,19.6299991607666,15.433335304260254,227552
2020-05-08,19.739999771118164,15.519819259643555,212705
2020-05-11,19.860000610351562,15.614164352416992,265848
2020-05-12,19.719999313354492,15.504094123840332,245413
2020-05-13,20.040000915527344,15.755683898925781,213485
2020-05-14,19.760000228881836,15.535545349121094,232200
2020-05-15,20.200000762939453,15.881476402282715,258550
2020-05-18,20.34000015258789,15.991549491882324,317099
2020-05-19,20.469999313354492,16.093753814697266,231158
2020-05-20,20.469999313354492,16.093753814697266,241039
2020-05-21,20.65999984741211,16.243133544921875,224606
2020-05-22,20.420000076293945,16.054443359375,216946
2020-05-25,20.670000076293945,16.25099754333496,234223
2020-05-26,20.940000534057617,16.463274002075195,272404
2020-05-27,20.8799991607666,16.416099548339844,235150
2020-05-28,20.969999313354492,16.486860275268555,278500
2020-05-29,21.010000228881836,16.518308639526367,228149
2020-06-01,21.190000534057617,16.659828186035156,66722
2020-06-02,21.049999237060547,16.549755096435547,240177
2020-06-03,21.3799991607666,16.809206008911133,363300
2020-06-04,21.389999389648438,16.817068099975586,281477
2020-06-05,21.530000686645508,16.927141189575195,278677
2020-06-08,21.3799991607666,16.809206008911133,258704
2020-06-09,21.479999542236328,16.887828826904297,222100
2020-06-10,21.649999618530273,17.021482467651367,262554
2020-06-11,21.459999084472656,16.872106552124023,247388
2020-06-12,21.600000381469727,16.982173919677734,231554
2020-06-15,21.239999771118164,16.69913673400879,269346
2020-06-16,21.709999084472656,17.06865882873535,249201
2020-06-17,21.829999923706055,17.16300392150879,220256
2020-06-18,22.149999618530273,17.414587020874023,302178
2020-06-19,22.399999618530273,17.611141204833984,233551
2020-06-22,22.600000381469727,17.768386840820312,248006
2020-06-23,22.75,17.88631820678711,255782
2020-06-24,22.899999618530273,18.004247665405273,223271
2020-06-29,22.770000457763672,17.90204429626465,285503
2020-06-30,22.8799991607666,17.988523483276367,237218
2020-07-01,23.389999389648438,18.389493942260742,275426
2020-07-02,23.709999084472656,18.641082763671875,228698
2020-07-03,23.979999542236328,18.853355407714844,259119
2020-07-06,24.520000457763672,19.277910232543945,292650
2020-07-07,24.190000534057617,19.018461227416992,262516
2020-07-08,24.520000457763672,19.277910232543945,263007
2020-07-09,24.399999618530273,19.183565139770508,295893
2020-07-10,24.0,18.869081497192383,252857
2020-07-13,24.540000915527344,19.29364013671875,242720
2020-07-14,24.299999237060547,19.104944229125977,257800
2020-07-15,24.0,18.869081497192383,552590
2020-07-16,24.1299991607666,18.971288681030273,259310
2020-07-17,23.700000762939453,18.63321876525879,237800
2020-07-20,23.75,18.672529220581055,225381
2020-07-21,24.3799991607666,19.1678409576416,278754
2020-07-22,24.56999969482422,19.317222595214844,275507
2020-07-23,24.809999465942383,19.50591278076172,245683
2020-07-24,24.200000762939453,19.026325225830078,268200
2020-07-27,24.270000457763672,19.08135986328125,287300
2020-07-28,23.989999771118164,18.861217498779297,254000
2020-07-29,24.209999084472656,19.03418731689453,221379
2020-07-30,24.729999542236328,19.443012237548828,263500
2020-07-31,25.219999313354492,19.82826042175293,285040
2020-08-03,25.030000686645508,19.678878784179688,223120
2020-08-04,25.579999923706055,20.111297607421875,272150
2020-08-05,26.049999237060547,20.48081398010254,235971
2020-08-06,26.100000381469727,20.52012825012207,293150
2020-08-07,25.739999771118164,20.237089157104492,238798
2020-08-10,25.6200008392334,20.142745971679688,223389
2020-08-11,25.200000762939453,19.812538146972656,241001
2020-08-12,25.350000381469727,19.93046760559082,203748
2020-08-13,25.399999618530273,19.969778060913086,236236
2020-08-14,25.989999771118164,20.433643341064453,284292
2020-08-17,26.049999237060547,20.48081398010254,261400
2020-08-18,25.75,20.244949340820312,230317
2020-08-19,25.760000228881836,20.25281524658203,20200
2020-08-20,24.399999618530273,19.183565139770508,290696
2020-08-21,25.06999969482422,19.710329055786133,223762
2020-08-24,25.200000762939453,19.812538146972656,220131
2020-08-25,25.459999084472656,20.016948699951172,243621
2020-08-26,25.459999084472656,20.016948699951172,248700
2020-08-27,25.43000030517578,19.993364334106445,279230
2020-08-28,25.209999084472656,19.82040023803711,213485
2020-08-31,24.979999542236328,19.639570236206055,224171
2020-09-01,25.06999969482422,19.710329055786133,234375
2020-09-02,25.1299991607666,19.75750160217285,207825
2020-09-03,25.299999237060547,19.891157150268555,218840
2020-09-04,24.770000457763672,19.474468231201172,270215
2020-09-07,24.149999618530273,18.987014770507812,274240
2020-09-08,24.260000228881836,19.073497772216797,213334
2020-09-09,24.25,19.06563377380371,224000
2020-09-10,24.079999923706055,18.93198013305664,28423
2020-09-11,24.059999465942383,18.9162540435791,218000
2020-09-14,24.43000030517578,19.207155227661133,230404
2020-09-15,24.549999237060547,19.30150032043457,223649
2020-09-16,24.780000686645508,19.482330322265625,258000
2020-09-17,24.860000610351562,19.545225143432617,206938
2020-09-18,24.8700008392334,19.55308723449707,201272
2020-09-21,24.760000228881836,19.466604232788086,211229
2020-09-22,24.479999542236328,19.2464656829834,206135
2020-09-23,24.31999969482422,19.120670318603516,206101
2020-09-24,23.5,18.475976943969727,317518
2020-09-25,23.280000686645508,18.303010940551758,233022
2020-09-28,23.739999771118164,18.66466522216797,252125
2020-09-29,23.520000457763672,18.491701126098633,213908
2020-09-30,23.600000381469727,18.554597854614258,217100
2020-10-05,23.889999389648438,18.782596588134766,222098
2020-10-06,24.040000915527344,18.900531768798828,242393
2020-10-07,24.010000228881836,18.876943588256836,250701
2020-10-08,24.290000915527344,19.097082138061523,210890
2020-10-12,24.139999389648438,18.979154586791992,209500
2020-10-13,24.020000457763672,18.884807586669922,208123
2020-10-14,24.229999542236328,19.049911499023438,323000
2020-10-15,24.100000381469727,18.947702407836914,228000
2020-10-16,23.860000610351562,18.75901222229004,244200
2020-10-19,23.989999771118164,18.861217498779297,215739
2020-10-20,24.280000686645508,19.08922004699707,271105
2020-10-21,23.790000915527344,18.983888626098633,214565
2020-10-22,23.719999313354492,18.928030014038086,218169
2020-10-23,24.18000030517578,19.29509925842285,209724
2020-10-26,24.25,19.35095977783203,264425
2020-10-27,24.3700008392334,19.44671630859375,210222
2020-10-28,24.260000228881836,19.35894012451172,208000
2020-10-29,24.030000686645508,19.175403594970703,218000
2020-10-30,23.760000228881836,18.95994758605957,210000
2020-11-02,23.5,18.75247573852539,225319
2020-11-03,23.969999313354492,19.127525329589844,202500
2020-11-04,23.81999969482422,19.007827758789062,202000
2020-11-05,24.100000381469727,19.23126220703125,202041
2020-11-06,24.049999237060547,19.191364288330078,270836
2020-11-09,24.389999389648438,19.46267318725586,233406
2020-11-10,24.020000457763672,19.16742515563965,208000
2020-11-11,24.170000076293945,19.28711700439453,203000
2020-11-12,24.020000457763672,19.16742515563965,222800
2020-11-13,24.06999969482422,19.207319259643555,210000
2020-11-16,24.219999313354492,19.32701873779297,285965
2020-11-17,24.350000381469727,19.430753707885742,222153
2020-11-18,24.40999984741211,19.478633880615234,220073
2020-11-19,24.450000762939453,19.51055145263672,219142
2020-11-20,24.700000762939453,19.710046768188477,223200
2020-11-23,25.0,19.949440002441406,238439
2020-11-24,24.940000534057617,19.90156364440918,227159
2020-11-25,24.950000762939453,19.909542083740234,236356
2020-11-26,25.170000076293945,20.085098266601562,252000
2020-11-27,25.450000762939453,20.308530807495117,216910
2020-11-30,25.760000228881836,20.5559024810791,236241
2020-12-01,25.8799991607666,20.65165901184082,239529
2020-12-02,26.100000381469727,20.827219009399414,277090
2020-12-03,25.920000076293945,20.68358039855957,214104
2020-12-04,26.190000534057617,20.899032592773438,224301
2020-12-07,26.5,21.146406173706055,269200
2020-12-08,26.489999771118164,21.138427734375,214704
2020-12-09,26.670000076293945,21.28206443786621,28000
2020-12-10,26.299999237060547,20.98680877685547,215041
2020-12-11,25.979999542236328,20.73145866394043,213040
2020-12-14,26.040000915527344,20.779338836669922,217000
2020-12-15,25.600000381469727,20.428226470947266,232000
2020-12-16,26.1299991607666,20.85115623474121,250103
2020-12-17,26.06999969482422,20.80327796936035,202472
2020-12-18,26.139999389648438,20.859134674072266,250100
2020-12-21,26.309999465942383,20.99479103088379,211400
2020-12-22,25.829999923706055,20.61176109313965,209202
2020-12-23,26.100000381469727,20.827219009399414,221001
2020-12-24,26.3799991607666,21.05065155029297,212201
2020-12-25,26.510000228881836,21.154386520385742,233147
2020-12-28,27.149999618530273,21.66509437561035,272140
2020-12-29,27.059999465942383,21.59327507019043,229791
2020-12-30,27.299999237060547,21.7847900390625,221700
2020-12-31,27.34000015258789,21.816707611083984,222000
2021-01-04,27.200000762939453,21.70499038696289,8498
2021-01-05,27.329999923706055,21.80872917175293,372953
2021-01-06,26.81999969482422,21.401762008666992,370383
2021-01-07,27.0,21.54539680480957,266762
2021-01-08,27.280000686645508,21.768831253051758,267888
2021-01-11,27.3799991607666,21.8486270904541,219422
2021-01-12,27.06999969482422,21.601259231567383,216037
2021-01-13,27.40999984741211,21.87256622314453,217431
2021-01-14,27.56999969482422,22.000244140625,256037
2021-01-15,27.049999237060547,21.585294723510742,233037
2021-01-18,26.649999618530273,21.266103744506836,442070
2021-01-19,26.790000915527344,21.377824783325195,209305
2021-01-20,25.610000610351562,20.436208724975586,350110
2021-01-21,25.899999618530273,20.66762351989746,38312
2021-01-22,26.450000762939453,21.106510162353516,47048
2021-01-25,26.549999237060547,21.18630599975586,243039
2021-01-26,25.899999618530273,20.66762351989746,292039
2021-01-27,25.899999618530273,20.66762351989746,221057
2021-01-28,25.649999618530273,20.468124389648438,227105
2021-01-29,25.079999923706055,20.01327896118164,35000
2021-02-01,25.25,20.1489315032959,253208
2021-02-02,25.969999313354492,20.723478317260742,231075
