Date,Close,Adj Close,Volume
2020-01-02,33.810001373291016,33.810001373291016,157512
2020-01-03,33.95000076293945,33.95000076293945,198009
2020-01-06,33.75,33.75,584037
2020-01-07,34.119998931884766,34.119998931884766,221376
2020-01-08,33.900001525878906,33.900001525878906,158983
2020-01-09,34.36000061035156,34.36000061035156,143106
2020-01-10,34.65999984741211,34.65999984741211,164900
2020-01-13,34.560001373291016,34.560001373291016,153127
2020-01-14,34.810001373291016,34.810001373291016,162940
2020-01-15,34.619998931884766,34.619998931884766,186676
2020-01-16,34.790000915527344,34.790000915527344,252869
2020-01-17,35.04999923706055,35.04999923706055,165268
2020-01-20,35.220001220703125,35.220001220703125,184485
2020-01-30,35.06999969482422,35.06999969482422,275810
2020-01-31,35.70000076293945,35.70000076293945,168838
2020-02-03,35.599998474121094,35.599998474121094,102226
2020-02-04,35.5099983215332,35.5099983215332,207101
2020-02-05,36.04999923706055,36.04999923706055,170331
2020-02-06,36.36000061035156,36.36000061035156,168717
2020-02-07,36.41999816894531,36.41999816894531,156236
2020-02-10,36.41999816894531,36.41999816894531,209457
2020-02-11,36.900001525878906,36.900001525878906,87742
2020-02-12,36.790000915527344,36.790000915527344,115330
2020-02-13,36.97999954223633,36.97999954223633,165406
2020-02-14,37.2400016784668,37.2400016784668,61190
2020-02-17,37.59000015258789,37.59000015258789,211638
2020-02-18,37.150001525878906,37.150001525878906,154233
2020-02-19,37.52000045776367,37.52000045776367,67477
2020-02-20,37.849998474121094,37.849998474121094,63719
2020-02-21,37.5,37.5,153374
2020-02-24,36.40999984741211,36.40999984741211,253190
2020-02-25,36.119998931884766,36.119998931884766,471561
2020-02-26,35.31999969482422,35.31999969482422,312291
2020-02-27,34.20000076293945,34.20000076293945,785527
2020-03-02,33.18000030517578,33.18000030517578,801500
2020-03-03,34.13999938964844,34.13999938964844,707311
2020-03-04,33.70000076293945,33.70000076293945,327100
2020-03-05,34.29999923706055,34.29999923706055,258729
2020-03-06,33.08000183105469,33.08000183105469,588136
2020-03-09,31.399999618530273,31.399999618530273,573527
2020-03-10,31.889999389648438,31.889999389648438,427514
2020-03-11,31.43000030517578,31.43000030517578,390664
2020-03-12,29.809999465942383,29.809999465942383,719842
2020-03-13,28.93000030517578,28.93000030517578,1259800
2020-03-16,28.450000762939453,28.450000762939453,327516
2020-03-17,28.399999618530273,28.399999618530273,599167
2020-03-18,27.8700008392334,27.8700008392334,287441
2020-03-19,27.139999389648438,27.139999389648438,593849
2020-03-20,28.690000534057617,28.690000534057617,449504
2020-03-23,26.389999389648438,26.389999389648438,727365
2020-03-24,28.329999923706055,28.329999923706055,651398
2020-03-25,29.200000762939453,29.200000762939453,1150454
2020-03-26,29.0,29.0,582024
2020-03-27,29.899999618530273,29.899999618530273,653815
2020-03-30,29.709999084472656,29.709999084472656,732179
2020-03-31,30.6200008392334,30.6200008392334,641316
2020-04-01,29.90999984741211,29.90999984741211,874141
2020-04-06,30.440000534057617,30.440000534057617,729474
2020-04-07,31.350000381469727,31.350000381469727,1738592
2020-04-08,31.489999771118164,31.489999771118164,3377217
2020-04-09,31.75,31.75,398763
2020-04-10,31.420000076293945,31.420000076293945,253017
2020-04-13,31.31999969482422,31.31999969482422,221816
2020-04-14,32.65999984741211,32.65999984741211,1805054
2020-04-15,33.400001525878906,33.400001525878906,710917
2020-04-16,33.20000076293945,33.20000076293945,571841
2020-04-17,34.630001068115234,34.630001068115234,1275920
2020-04-20,34.18000030517578,34.18000030517578,332222
2020-04-21,33.560001373291016,33.560001373291016,1039524
2020-04-22,32.599998474121094,32.599998474121094,1015691
2020-04-23,33.52000045776367,33.52000045776367,356023
2020-04-24,33.189998626708984,33.189998626708984,286903
2020-04-27,34.36000061035156,34.36000061035156,372360
2020-04-28,34.220001220703125,34.220001220703125,385213
2020-04-29,34.029998779296875,34.029998779296875,928528
2020-04-30,34.83000183105469,34.83000183105469,652556
2020-05-04,33.130001068115234,33.130001068115234,747307
2020-05-05,34.189998626708984,34.189998626708984,558712
2020-05-06,34.56999969482422,34.56999969482422,341344
2020-05-07,34.880001068115234,34.880001068115234,352300
2020-05-08,35.470001220703125,35.470001220703125,274437
2020-05-11,35.61000061035156,35.61000061035156,297218
2020-05-12,35.900001525878906,35.900001525878906,841228
2020-05-13,35.2400016784668,35.2400016784668,368197
2020-05-14,34.79999923706055,34.79999923706055,1139533
2020-05-15,35.09000015258789,35.09000015258789,716813
2020-05-18,35.63999938964844,35.63999938964844,262897
2020-05-19,36.11000061035156,36.11000061035156,317346
2020-05-20,36.06999969482422,36.06999969482422,465338
2020-05-21,36.4900016784668,36.4900016784668,605400
2020-05-22,35.939998626708984,35.939998626708984,311004
2020-05-25,36.59000015258789,36.59000015258789,267933
2020-05-26,37.02000045776367,37.02000045776367,367271
2020-05-27,36.630001068115234,36.630001068115234,343804
2020-05-28,36.47999954223633,36.47999954223633,444215
2020-05-29,36.41999816894531,36.41999816894531,293284
2020-06-01,36.86000061035156,36.86000061035156,291381
2020-06-02,37.0,37.0,245780
2020-06-03,37.36000061035156,37.36000061035156,617989
2020-06-04,37.349998474121094,37.349998474121094,352512
2020-06-05,37.099998474121094,37.099998474121094,309803
2020-06-08,37.77000045776367,37.77000045776367,448557
2020-06-09,37.939998626708984,37.939998626708984,280999
2020-06-10,38.29999923706055,38.29999923706055,562844
2020-06-11,38.119998931884766,38.119998931884766,539815
